player,ta_id,player_name,svc_matches,svc_aces_per_game,svc_dfs_per_game,svc_ace_to_df_ratio,svc_first_serve_pct,svc_first_serve_win_pct,svc_second_serve_win_pct,svc_service_pts_win_pct,svc_bp_save_pct,svc_hold_pct,tour,window,surface,ret_matches,ret_opp_aces_per_game,ret_opp_dfs_per_game,ret_opp_first_serve_pct,ret_first_return_win_pct,ret_second_return_win_pct,ret_return_pts_win_pct,ret_bp_win_pct,ret_opp_hold_pct
79564,60276,Francesco Maestrelli,6.0,0.8333333333333334,0.21794871794871795,3.823529411764706,0.6374745417515275,0.731629392971246,0.5168539325842697,0.6537678207739308,0.65,0.8205128205128205,ATP,12 month,hard,6.0,0.4675324675324675,0.16883116883116883,0.6841046277665996,0.2705882352941177,0.5095541401273885,0.34607645875251514,0.2916666666666667,0.8181818181818182
79572,60284,Gustavo Heide,4.0,0.5555555555555556,0.3111111111111111,1.7857142857142858,0.768025078369906,0.6530612244897959,0.4864864864864865,0.6144200626959248,0.5909090909090909,0.8,ATP,12 month,hard,4.0,0.3333333333333333,0.1111111111111111,0.8478260869565217,0.28205128205128205,0.5,0.3152173913043478,0.25,0.8888888888888888
79574,60286,Mariano Navone,3.0,0.27906976744186046,0.2558139534883721,1.0909090909090908,0.6366559485530546,0.5909090909090909,0.504424778761062,0.5594855305466238,0.627906976744186,0.627906976744186,ATP,12 month,hard,3.0,0.4772727272727273,0.1590909090909091,0.5899280575539568,0.28658536585365857,0.4473684210526315,0.3525179856115108,0.3333333333333333,0.8409090909090909
79864,208653,Isaac Becroft,1.0,0.2222222222222222,0.2222222222222222,1.0,0.543859649122807,0.5806451612903226,0.4230769230769231,0.5087719298245614,0.5,0.5555555555555556,ATP,12 month,hard,1.0,0.75,0.25,0.6363636363636364,0.19999999999999996,0.55,0.32727272727272727,0.25,0.875
79870,60582,Giovanni Mpetshi Perricard,14.0,1.3177083333333333,0.171875,7.666666666666667,0.7189939288811795,0.7683956574185766,0.5493827160493827,0.7068516912402428,0.6206896551724138,0.8854166666666666,ATP,12 month,hard,14.0,0.5916230366492147,0.14659685863874344,0.6763925729442971,0.2169934640522876,0.36338797814207646,0.26436781609195403,0.23404255319148937,0.9424083769633508
80054,60766,Jerome Kym,3.0,1.1071428571428572,0.14285714285714285,7.75,0.6577540106951871,0.7804878048780488,0.484375,0.679144385026738,0.8,0.9285714285714286,ATP,12 month,hard,3.0,0.27586206896551724,0.3103448275862069,0.5970149253731343,0.29166666666666663,0.5802469135802469,0.40796019900497515,0.21739130434782608,0.8275862068965517
80063,60775,Stefanos Sakellaridis,1.0,0.38461538461538464,0.46153846153846156,0.8333333333333334,0.47674418604651164,0.5609756097560976,0.5111111111111111,0.5348837209302325,0.6,0.5384615384615384,ATP,12 month,hard,1.0,0.35714285714285715,0.35714285714285715,0.5176470588235295,0.31818181818181823,0.46341463414634143,0.388235294117647,0.375,0.7857142857142857
80070,60782,Francesco Passaro,2.0,0.8461538461538461,0.15384615384615385,5.5,0.7108433734939759,0.711864406779661,0.4166666666666667,0.6265060240963856,0.4166666666666667,0.7307692307692307,ATP,12 month,hard,2.0,0.5,0.3076923076923077,0.6534653465346535,0.28787878787878785,0.6,0.39603960396039606,0.25,0.8076923076923077
80093,60805,Roman Andres Burruchaga,2.0,0.25,0.25,1.0,0.7128712871287128,0.625,0.4482758620689655,0.5742574257425742,0.6,0.75,ATP,12 month,hard,2.0,0.26666666666666666,0.4,0.7983193277310925,0.3894736842105263,0.7916666666666666,0.47058823529411764,0.42857142857142855,0.6
80119,208908,Rafael De Alba,1.0,0.125,0.375,0.3333333333333333,0.6122448979591837,0.5666666666666667,0.3157894736842105,0.46938775510204084,0.5,0.5,ATP,12 month,hard,1.0,0.75,0.0,0.4146341463414634,0.05882352941176472,0.29166666666666663,0.19512195121951215,,1.0
80281,60992,Arthur Cazaux,1.0,1.125,0.125,9.0,0.782608695652174,0.8333333333333334,0.7,0.8043478260869565,,1.0,ATP,12 month,hard,1.0,0.3333333333333333,0.6666666666666666,0.5846153846153846,0.39473684210526316,0.5925925925925926,0.4769230769230769,0.375,0.6666666666666666
80309,61019,Hamad Medjedovic,11.0,0.8785714285714286,0.34285714285714286,2.5625,0.6209081309398099,0.7312925170068028,0.520891364902507,0.6515311510031679,0.6666666666666666,0.8285714285714286,ATP,12 month,hard,11.0,0.8014184397163121,0.2624113475177305,0.583610188261351,0.2599620493358634,0.48670212765957444,0.35437430786268,0.38571428571428573,0.8085106382978723
80324,61034,Gabriel Diallo,8.0,0.5370370370370371,0.17592592592592593,3.0526315789473686,0.74079754601227,0.7412008281573499,0.48520710059171596,0.6748466257668712,0.4666666666666667,0.8518518518518519,ATP,12 month,hard,8.0,0.6476190476190476,0.18095238095238095,0.7029411764705882,0.2468619246861925,0.4554455445544554,0.3088235294117647,0.3548387096774194,0.8952380952380953
80358,61069,Vilius Gaubas,3.0,0.34375,0.125,2.75,0.7759336099585062,0.6577540106951871,0.4444444444444444,0.6099585062240664,0.6956521739130435,0.78125,ATP,12 month,hard,3.0,0.42424242424242425,0.12121212121212122,0.7219251336898396,0.3037037037037037,0.5769230769230769,0.3796791443850267,0.375,0.7272727272727273
80378,61089,Olle Wallin,2.0,0.42105263157894735,0.47368421052631576,0.8888888888888888,0.5317460317460317,0.7164179104477612,0.3389830508474576,0.5396825396825397,0.5555555555555556,0.5789473684210527,ATP,12 month,hard,2.0,0.7894736842105263,0.3684210526315789,0.5952380952380952,0.33333333333333337,0.47058823529411764,0.38888888888888884,0.4166666666666667,0.7368421052631579
80402,209191,Oleksandr Ovcharenko,1.0,0.4,0.8,0.5,0.5714285714285714,0.8611111111111112,0.3333333333333333,0.6349206349206349,0.6666666666666666,0.9,ATP,12 month,hard,1.0,0.8,0.2,0.5614035087719298,0.28125,0.52,0.38596491228070173,0.3333333333333333,0.7
80420,61131,Filip Misolic,4.0,0.29545454545454547,0.2727272727272727,1.0833333333333333,0.5851063829787234,0.6848484848484848,0.42735042735042733,0.5780141843971631,0.6176470588235294,0.7045454545454546,ATP,12 month,hard,4.0,0.6976744186046512,0.3023255813953488,0.6347517730496454,0.24022346368715086,0.5145631067961165,0.34042553191489366,0.20833333333333334,0.8837209302325582
80437,61148,Adolfo Daniel Vallejo,4.0,0.3783783783783784,0.2972972972972973,1.2727272727272727,0.7325102880658436,0.6797752808988764,0.4,0.6049382716049383,0.7352941176470589,0.7567567567567568,ATP,12 month,hard,4.0,0.3333333333333333,0.3055555555555556,0.6261261261261262,0.4316546762589928,0.5662650602409638,0.48198198198198194,0.53125,0.5277777777777778
80457,,Alan Magadan,2.0,0.36363636363636365,0.22727272727272727,1.6,0.6031746031746031,0.6842105263157895,0.48,0.6031746031746031,0.7272727272727273,0.8636363636363636,ATP,12 month,hard,2.0,0.7,0.2,0.5570469798657718,0.22891566265060237,0.43939393939393945,0.3221476510067114,0.2727272727272727,0.85
80470,61180,Arthur Fery,5.0,0.4,0.03636363636363636,11.0,0.6834319526627219,0.696969696969697,0.5794392523364486,0.6597633136094675,0.5833333333333334,0.8181818181818182,ATP,12 month,hard,5.0,0.43636363636363634,0.2727272727272727,0.6434316353887399,0.4041666666666667,0.5112781954887218,0.4423592493297587,0.3958333333333333,0.6545454545454545
80471,61181,Luciano Darderi,6.0,0.7628865979381443,0.16494845360824742,4.625,0.5841750841750841,0.7435158501440923,0.5182186234817814,0.6498316498316499,0.5227272727272727,0.7835051546391752,ATP,12 month,hard,6.0,0.6938775510204082,0.20408163265306123,0.6485623003194888,0.31773399014778325,0.5,0.3817891373801917,0.36363636363636365,0.7959183673469388
80473,61182,Tristan Schoolkate,6.0,0.703125,0.375,1.875,0.6138107416879796,0.7208333333333333,0.39072847682119205,0.5933503836317136,0.4838709677419355,0.75,ATP,12 month,hard,6.0,0.6935483870967742,0.22580645161290322,0.612565445026178,0.2136752136752137,0.41216216216216217,0.2905759162303665,0.23809523809523808,0.9193548387096774
80490,61199,Terence Atmane,10.0,0.71900826446281,0.19008264462809918,3.782608695652174,0.6015831134564644,0.7324561403508771,0.5165562913907285,0.6464379947229552,0.6,0.8181818181818182,ATP,12 month,hard,10.0,0.6422764227642277,0.16260162601626016,0.6267409470752089,0.21333333333333337,0.4701492537313433,0.30919220055710306,0.4444444444444444,0.8699186991869918
80495,61204,Elmer Moller,4.0,0.26,0.5,0.52,0.6875,0.7318181818181818,0.46,0.646875,0.6666666666666666,0.84,ATP,12 month,hard,4.0,0.3,0.18,0.7307692307692307,0.2894736842105263,0.4642857142857143,0.33653846153846156,0.45,0.82
80537,61248,Murphy Cassone,5.0,0.5535714285714286,0.125,4.428571428571429,0.6752873563218391,0.7319148936170212,0.5221238938053098,0.6637931034482759,0.5294117647058824,0.8571428571428571,ATP,12 month,hard,5.0,0.39285714285714285,0.125,0.7113095238095238,0.2510460251046025,0.5154639175257731,0.32738095238095233,0.45,0.8392857142857143
80605,,Anton Shepp,2.0,1.105263157894737,0.3157894736842105,3.5,0.5905511811023622,0.68,0.5,0.6062992125984252,0.6875,0.7368421052631579,ATP,12 month,hard,2.0,0.5789473684210527,0.21052631578947367,0.6694915254237288,0.30379746835443033,0.5128205128205128,0.3728813559322034,0.4166666666666667,0.7368421052631579
80614,,Faris Zakaryia,1.0,0.14285714285714285,1.0,0.14285714285714285,0.5,0.36363636363636365,0.22727272727272727,0.29545454545454547,0.3,0.0,ATP,12 month,hard,1.0,0.14285714285714285,0.5714285714285714,0.6222222222222222,0.3571428571428571,0.5294117647058824,0.4222222222222223,0.6666666666666666,0.7142857142857143
80620,61331,Coleman Wong,15.0,1.0476190476190477,0.15476190476190477,6.769230769230769,0.6395793499043977,0.7428998505231689,0.5172413793103449,0.6615678776290631,0.6756756756756757,0.8571428571428571,ATP,12 month,hard,15.0,0.5454545454545454,0.2,0.6736938588450962,0.3006802721088435,0.5084269662921348,0.36846929422548125,0.35555555555555557,0.806060606060606
80625,61336,Luca Van Assche,4.0,0.3023255813953488,0.3488372093023256,0.8666666666666667,0.6596491228070176,0.6542553191489362,0.5051546391752577,0.6035087719298246,0.59375,0.6976744186046512,ATP,12 month,hard,4.0,0.45454545454545453,0.1590909090909091,0.6410256410256411,0.3314285714285714,0.6632653061224489,0.4505494505494505,0.5454545454545454,0.5909090909090909
81060,61739,Sascha Gueymard Wayenburg,1.0,0.6,0.4,1.5,0.6666666666666666,0.6136363636363636,0.5,0.5757575757575758,0.0,0.6,ATP,12 month,hard,1.0,0.0,0.1,0.6666666666666666,0.30434782608695654,0.3913043478260869,0.33333333333333337,0.3333333333333333,0.8
81061,61740,Robin Bertrand,1.0,0.125,1.0,0.125,0.5853658536585366,0.5833333333333334,0.23529411764705882,0.43902439024390244,0.3333333333333333,0.5,ATP,12 month,hard,1.0,0.7142857142857143,0.2857142857142857,0.6666666666666666,0.19999999999999996,0.4,0.2666666666666667,,1.0
81068,61746,Leandro Riedi,2.0,0.34782608695652173,0.21739130434782608,1.6,0.6628571428571428,0.7068965517241379,0.4067796610169492,0.6057142857142858,0.7777777777777778,0.8260869565217391,ATP,12 month,hard,2.0,0.625,0.125,0.7244094488188977,0.2717391304347826,0.5428571428571429,0.3464566929133859,0.8333333333333334,0.7916666666666666
81085,61762,Maks Kasnikowski,1.0,0.2222222222222222,0.0,,0.746031746031746,0.7021276595744681,0.5625,0.6666666666666666,0.6,0.7777777777777778,ATP,12 month,hard,1.0,0.2,0.2,0.5818181818181818,0.34375,0.6086956521739131,0.4545454545454546,1.0,0.6
81086,61763,Alex Barrena,1.0,0.07142857142857142,0.2857142857142857,0.25,0.7422680412371134,0.6527777777777778,0.4,0.5876288659793815,0.5833333333333334,0.6428571428571429,ATP,12 month,hard,1.0,0.35714285714285715,0.14285714285714285,0.7710843373493976,0.28125,0.368421052631579,0.3012048192771084,1.0,0.9285714285714286
81114,61791,Lukas Neumayer,2.0,0.391304347826087,0.13043478260869565,3.0,0.5704225352112676,0.7160493827160493,0.5409836065573771,0.6408450704225352,0.7333333333333333,0.8260869565217391,ATP,12 month,hard,2.0,0.5909090909090909,0.18181818181818182,0.6470588235294118,0.303030303030303,0.5740740740740741,0.39869281045751637,0.2777777777777778,0.7727272727272727
81122,61799,Guy Den Ouden,5.0,0.18181818181818182,0.2545454545454545,0.7142857142857143,0.5973333333333334,0.6919642857142857,0.5298013245033113,0.6266666666666667,0.65625,0.8,ATP,12 month,hard,5.0,0.5,0.19642857142857142,0.6311239193083573,0.27853881278538817,0.46875,0.34870317002881845,0.4782608695652174,0.8035714285714286
81131,61808,Raphael Collignon,9.0,0.5979381443298969,0.30927835051546393,1.9333333333333333,0.6501706484641638,0.7637795275590551,0.5121951219512195,0.6757679180887372,0.6363636363636364,0.8762886597938144,ATP,12 month,hard,9.0,0.5257731958762887,0.25773195876288657,0.6458658346333853,0.3429951690821256,0.4713656387665198,0.3884555382215289,0.2804878048780488,0.7628865979381443
81161,61837,Arthur Fils,9.0,0.5306122448979592,0.20408163265306123,2.6,0.6569678407350689,0.6993006993006993,0.5446428571428571,0.6462480857580398,0.5,0.8163265306122449,ATP,12 month,hard,9.0,0.6435643564356436,0.22772277227722773,0.6274193548387097,0.2724935732647815,0.4545454545454546,0.3403225806451613,0.37209302325581395,0.8415841584158416
81168,61844,Jack Pinnington Jones,6.0,0.7571428571428571,0.3142857142857143,2.409090909090909,0.7233560090702947,0.7115987460815048,0.48360655737704916,0.6485260770975056,0.5925925925925926,0.8428571428571429,ATP,12 month,hard,6.0,0.6811594202898551,0.10144927536231885,0.7272727272727273,0.3092105263157895,0.49122807017543857,0.3588516746411483,0.5,0.7971014492753623
81182,,Michael Bassem Sobhy,1.0,0.2,0.2,1.0,0.5818181818181818,0.65625,0.391304347826087,0.5454545454545454,0.0,0.6,ATP,12 month,hard,1.0,0.2222222222222222,0.0,0.746031746031746,0.2978723404255319,0.4375,0.33333333333333337,0.4,0.7777777777777778
81194,61871,Mika Brunold,1.0,0.375,0.25,1.5,0.7884615384615384,0.6829268292682927,0.6363636363636364,0.6730769230769231,0.6666666666666666,0.875,ATP,12 month,hard,1.0,0.0,0.25,0.5869565217391305,0.5555555555555556,0.5263157894736843,0.5434782608695652,0.7142857142857143,0.375
81203,62121,Juncheng Shang,6.0,0.34782608695652173,0.2463768115942029,1.411764705882353,0.6535947712418301,0.6966666666666667,0.5094339622641509,0.6318082788671024,0.6666666666666666,0.8260869565217391,ATP,12 month,hard,6.0,0.8857142857142857,0.21428571428571427,0.7037037037037037,0.2210526315789474,0.44999999999999996,0.28888888888888886,0.4,0.8857142857142857
81223,61900,Henrique Rocha,3.0,0.42857142857142855,0.22857142857142856,1.875,0.660377358490566,0.75,0.5555555555555556,0.6839622641509434,0.8125,0.9142857142857143,ATP,12 month,hard,3.0,0.4117647058823529,0.20588235294117646,0.6816143497757847,0.3421052631578947,0.49295774647887325,0.3901345291479821,0.3888888888888889,0.7941176470588235
81236,,Branko Djuric,1.0,1.0833333333333333,0.4166666666666667,2.6,0.8279569892473119,0.7272727272727273,0.1875,0.6344086021505376,0.6,0.8333333333333334,ATP,12 month,hard,1.0,0.25,0.16666666666666666,0.8387096774193549,0.3076923076923077,0.5333333333333333,0.34408602150537637,0.4,0.8333333333333334
81264,61940,Luka Mikrut,1.0,0.25,0.16666666666666666,1.5,0.6136363636363636,0.6111111111111112,0.5588235294117647,0.5909090909090909,0.625,0.75,ATP,12 month,hard,1.0,0.5,0.3333333333333333,0.5909090909090909,0.20512820512820518,0.40740740740740744,0.28787878787878785,1.0,0.8333333333333334
81295,62038,Jakub Mensik,14.0,0.9945054945054945,0.34065934065934067,2.9193548387096775,0.6060606060606061,0.7942857142857143,0.4747252747252747,0.6683982683982684,0.6470588235294118,0.8681318681318682,ATP,12 month,hard,14.0,0.3675675675675676,0.21621621621621623,0.6451063829787234,0.32058047493403696,0.5179856115107914,0.3906382978723404,0.4329896907216495,0.772972972972973
81302,210091,Filip Pieczonka,1.0,0.3,0.4,0.75,0.7843137254901961,0.85,0.7272727272727273,0.8235294117647058,0.75,0.9,ATP,12 month,hard,1.0,0.0,0.3,0.47368421052631576,0.5185185185185186,0.33333333333333337,0.42105263157894735,0.4444444444444444,0.6
81308,61984,Ben Shelton,12.0,0.9532163742690059,0.18128654970760233,5.258064516129032,0.7023474178403756,0.7593582887700535,0.5741324921135647,0.704225352112676,0.75,0.9064327485380117,ATP,12 month,hard,12.0,0.42857142857142855,0.21142857142857144,0.6574690770694577,0.2590448625180898,0.48888888888888893,0.33777354900095147,0.3472222222222222,0.8571428571428571
81327,62003,Michael Zheng,6.0,0.3707865168539326,0.02247191011235955,16.5,0.715547703180212,0.6888888888888889,0.5031055900621118,0.6360424028268551,0.6458333333333334,0.8089887640449438,ATP,12 month,hard,6.0,0.6046511627906976,0.2558139534883721,0.697632058287796,0.30026109660574407,0.47590361445783136,0.3533697632058288,0.44680851063829785,0.7558139534883721
81330,,Andrej Nedic,1.0,0.09090909090909091,0.09090909090909091,1.0,0.68,0.5882352941176471,0.4583333333333333,0.5466666666666666,0.6666666666666666,0.6363636363636364,ATP,12 month,hard,1.0,1.5,0.0,0.7027027027027027,0.32692307692307687,0.5,0.3783783783783784,0.42857142857142855,0.7
81347,62023,Mark Lajal,1.0,0.5454545454545454,0.45454545454545453,1.2,0.6351351351351351,0.7872340425531915,0.4074074074074074,0.6486486486486487,0.6,0.8181818181818182,ATP,12 month,hard,1.0,0.8181818181818182,0.0,0.7704918032786885,0.17021276595744683,0.4285714285714286,0.2295081967213115,0.5,0.9090909090909091
81389,62066,Juan Carlos Prado Angelo,1.0,0.0,0.0,,0.5319148936170213,0.48,0.45454545454545453,0.46808510638297873,0.5,0.5,ATP,12 month,hard,1.0,0.8571428571428571,0.0,0.6521739130434783,0.2666666666666667,0.3125,0.28260869565217395,,1.0
81413,62090,Rodrigo Pacheco Mendez,4.0,0.32558139534883723,0.2558139534883721,1.2727272727272727,0.6630824372759857,0.6,0.46808510638297873,0.5555555555555556,0.53125,0.6511627906976745,ATP,12 month,hard,4.0,0.5,0.35714285714285715,0.5513307984790875,0.2551724137931034,0.48305084745762716,0.35741444866920147,0.4,0.7619047619047619
81473,62149,Jaime Faria,5.0,0.44285714285714284,0.21428571428571427,2.066666666666667,0.6383495145631068,0.7338403041825095,0.5704697986577181,0.6747572815533981,0.5384615384615384,0.8285714285714286,ATP,12 month,hard,5.0,0.4166666666666667,0.1527777777777778,0.6576576576576577,0.3116438356164384,0.493421052631579,0.37387387387387383,0.37209302325581395,0.7777777777777778
81528,62204,James Mccabe,3.0,0.7777777777777778,0.08333333333333333,9.333333333333334,0.6872246696035242,0.75,0.49295774647887325,0.6696035242290749,0.6923076923076923,0.8888888888888888,ATP,12 month,hard,3.0,0.45714285714285713,0.22857142857142856,0.6073059360730594,0.2857142857142857,0.36046511627906974,0.31506849315068497,0.5,0.8857142857142857
81530,62206,Ethan Quinn,10.0,0.680327868852459,0.1885245901639344,3.608695652173913,0.6446700507614214,0.7362204724409449,0.5178571428571429,0.6586294416243654,0.6349206349206349,0.8114754098360656,ATP,12 month,hard,10.0,0.592,0.312,0.6292134831460674,0.28174603174603174,0.4814814814814815,0.35580524344569286,0.36507936507936506,0.816
81547,62223,Arthur Gea,8.0,0.5360824742268041,0.25773195876288657,2.08,0.6683087027914614,0.7346437346437347,0.5643564356435643,0.6781609195402298,0.717948717948718,0.8865979381443299,ATP,12 month,hard,8.0,0.31,0.16,0.7024390243902439,0.3217592592592593,0.53551912568306,0.3853658536585366,0.4067796610169492,0.76
